example,category,subcategories,uniqueGroup,classExclusive,public,countsUp,obtainable,color,icon,text,aisling,description
,Political,"Mileth,Rucesion",,,No,Yes,Yes,White,Person,- Able to Sponsor,NaLyd,How many Aislings you are able to sponsor for poltical positions in your town
,Quest,Sick Child,,,No,No,Yes,Brown,Person,- Aided the Pact of Anaman,SneakySummy,
,Religious,Cail,,,No,No,Yes,White,Priest,- Cail Probate by,EightProbate,
,Religious,Cail,Temple Rank,,No,No,Yes,White,Priest,- Cail Worshipper by,SmrtDruid,
,Religious,Ceannlaidir,,,No,No,Yes,White,Priest,- Ceannlaidir Probate by,EightProbate,
,Religious,Ceannlaidir,Temple Rank,,No,No,Yes,White,Priest,- Ceannlaidir Worshipper by,Smash,
,Religious,Deoch,,,No,No,Yes,White,Priest,- Deoch Probate by,EightProbate,
,Religious,Deoch,Temple Rank,,No,No,Yes,White,Priest,- Deoch Worshipper by,BeagAthar,
,Religious,Fiosachd,,,No,No,Yes,White,Priest,- Fiosachd Probate by,EightProbate,
,Religious,Fiosachd,Temple Rank,,No,No,Yes,White,Priest,- Fiosachd Worshipper by,MarioKart,
,Religious,Glioca,,,No,No,Yes,White,Priest,- Glioca Probate by,WisJunk,
,Religious,Glioca,Temple Rank,,No,No,Yes,White,Priest,- Glioca Worshipper by,SmrtGlad,
,Religious,Gramail,,,No,No,Yes,White,Priest,- Gramail Probate by,EightProbate,
,Religious,Gramail,Temple Rank,,No,No,Yes,White,Priest,- Gramail Worshipper by,ShockyShock,
,Class,Monk,,Yes,No,Yes,Yes,White,Monk,- Initiated Monk,Punch,Help an Aisling join the Monk class
,Class,Priest,,Yes,No,Yes,Yes,White,Priest,- Initiated Priest,Darkrai,Help an Aisling join the Priest class
,Class,Rogue,,Yes,No,Yes,Yes,White,Rogue,- Initiated Rogue,Dylanlan,Help an Aisling join the Rogue class
,Class,Warrior,,Yes,No,Yes,Yes,White,Warrior,- Initiated Warrior,Onix,
,Class,Wizard,,Yes,No,Yes,Yes,White,Wizard,- Initiated Wizard,NaLyd,Help an Aisling join the Wizard class
,Class,"Rogue,Warrior",,Yes,No,Yes,Yes,White,Rogue,- Involved in Blade Smithing,Dylanlan,Successfully smith a blade to increase its quality
,Class,Rogue,,Yes,No,Yes,Yes,White,Rogue,- Involved in Gem Polishing,Dylanlan,Successfully polish a gem to increase its quality
,Class,Archer,,Yes,No,No,Yes,White,Person,- Learned Archer AB40 Skill/Spell,Dylanlan,Learn an Archer AB40 skill/spell from Aman Jungle
,Class,Archer,,Yes,No,No,Yes,White,Person,- Learned Archer AB50 Skill/Spell,Dylanlan,Learn an Archer AB50 skill/spell from Aman Jungle
,Class,Archer,,Yes,No,No,Yes,White,Person,- Learned Archer AB60 Skill/Spell,Dylanlan,Learn an Archer AB60 skill/spell from Aman Jungle
,Class,Archer,,Yes,No,No,Yes,White,Person,- Learned Archer AB99 Skill/Spell,Dylanlan,
,Class,Bard,,Yes,No,No,Yes,White,Person,- Learned Bard AB40 Skill/Spell,Salgar,
,Class,Bard,,Yes,No,No,Yes,White,Person,- Learned Bard AB50 Skill/Spell,Salgar,
,Class,Bard,,Yes,No,No,Yes,White,Person,- Learned Bard AB60 Skill/Spell,Salgar,
,Class,Bard,,Yes,No,No,Yes,White,Person,- Learned Bard AB99 Skill/Spell,SradGar,
,Class,Druid,,Yes,No,No,Yes,White,Person,- Learned Druid AB40 Skill/Spell,Machamp,
,Class,Druid,,Yes,No,No,Yes,White,Person,- Learned Druid AB50 Skill/Spell,Machamp,
,Class,Druid,,Yes,No,No,Yes,White,Person,- Learned Druid AB60 Skill/Spell,Machamp,
,Class,Gladiator,,Yes,No,No,Yes,White,Person,- Learned Gladiator AB40 Skill/Spell,DeAtomizer,
,Class,Gladiator,,Yes,No,No,Yes,White,Person,- Learned Gladiator AB50 Skill/Spell,DeAtomizer,
,Class,Gladiator,,Yes,No,No,Yes,White,Person,- Learned Gladiator AB60 Skill/Spell,DeAtomizer,
,Class,Summoner,,Yes,No,No,Yes,White,Person,- Learned Lyliac Plant at AB30,Waluigi,
,Class,Summoner,,Yes,No,No,Yes,White,Person,- Learned Lyliac Vineyard at AB30,NaLyd,"Learn the Lyliac Vineyard spell from Aman Jungle, as a Pure Summoner"
,Class,Medenian,,Yes,No,No,Yes,White,Person,- Learned Stone Skin at AB30,Machamp,
,Class,Summoner,,Yes,No,No,Yes,White,Person,- Learned Summoner AB40 Skill/Spell,Deoxys,
,Class,Summoner,,Yes,No,No,Yes,White,Person,- Learned Summoner AB50 Skill/Spell,NaLyd,Learn a Summoner AB50 skill/spell from Aman Jungle
,Class,Summoner,,Yes,No,No,Yes,White,Person,- Learned Summoner AB60 Skill/Spell,NaLyd,Learn a Summoner AB60 skill/spell from Aman Jungle
,Religious,Luathas,,,No,No,Yes,White,Priest,- Luathas Probate by,EightProbate,
,Religious,Luathas,Temple Rank,,No,No,Yes,White,Priest,- Luathas Worshipper by,SmrtArcher,
,Guild,Coup d'etat,,,No,Yes,Yes,White,Person,- Plans coup d'etat of,"(b0b_0001 on discord, their mogue)",
,Religious,Heresy,,,No,Yes,Yes,White,Priest,- Plans heresy on,SneakySummy,
,Political,"Mileth,Rucesion",,,No,Yes,Yes,White,Person,- Political Clout,NaLyd,
,Quest,Fisk,,,No,Yes,Yes,White,Person,- Reputable,Dylanlan,Complete the Fisk's Secret quest without telling the secret. Also obtained from the one-time Wishing for Pudgy's Health event
,Religious,Sgrios,,,No,No,Yes,White,Priest,- Sgrios Probate by,EightProbate,
,Religious,Sgrios,Temple Rank,,No,No,Yes,White,Priest,- Sgrios Worshipper by,Dylanlan,Joined the Sgrios religion with help from another Aisling
,College,Artist,,,No,No,Yes,Blue,Person,- Tentative Aisling Artist,BioMagus,
,College,Bard,,,No,No,Yes,Blue,Person,- Tentative Aisling Bard,Moogle,
,College,Historian,,,No,No,Yes,Blue,Person,- Tentative Aisling Historian,Ramanayan,
,College,Lore Keeper,,,No,No,Yes,Blue,Person,- Tentative Aisling Lore Keeper,NaLyd,
,College,Persona,,,No,No,Yes,Blue,Person,- Tentative Aisling Persona,BioMagus,
,College,Philosopher,,,No,No,Yes,Blue,Person,- Tentative Aisling Philosopher,Wormtongue,
,College,Artist,,,No,No,Yes,Blue,Person,- Tentative Clave Artist,Mayheart,
,College,Bard,,,No,No,Yes,Blue,Person,- Tentative Clave Bard,Kedian,
,College,Historian,,,No,No,Yes,Blue,Person,- Tentative Clave Historian,Ramanayan,
,College,Lore Keeper,,,No,No,Yes,Blue,Person,- Tentative Clave Lore Keeper,Vamistle,
,College,Memory,,,No,No,Yes,Blue,Person,- Tentative Clave Memory,Iglis,"A tentative legend mark to be replaced by an actual Clave Memory mark. Awarded for ranking 2nd, 3rd, or 4th in the Memory of the Cycle contest from 2025: https://novus-imperia.com/college/2025.htm"
,College,Persona,,,No,No,Yes,Blue,Person,- Tentative Clave Persona,Mayheart,
,College,Philosopher,,,No,No,Yes,Blue,Person,- Tentative Clave Philosopher,Tleilandrek,
,College,Artist,,,No,No,Yes,Blue,Person,- Tentative Kingdom Artist,Carnaugh,
,College,Bard,,,No,No,Yes,Blue,Person,- Tentative Kingdom Bard,BioMagus,
,College,Historian,,,No,No,Yes,Blue,Person,- Tentative Kingdom Historian,Nadja,
,College,Lore Keeper,,,No,No,Yes,Blue,Person,- Tentative Kingdom Lore Keeper,Brittany,
,College,Memory,,,No,No,No,Blue,Person,- Tentative Kingdom Memory,NaLyd,An invalid legend mark which is not redeemable for an actual Kingdom Memory mark. Kru made a mistake when trying to give a Tentative Village legend mark
,College,Persona,,,No,No,Yes,Blue,Person,- Tentative Kingdom Persona,Ponder,
,College,Philosopher,,,No,No,Yes,Blue,Person,- Tentative Kingdom Philosopher,Inuyoko,
,College,Garment,,,No,Yes,Yes,Blue,Person,- Tentative Noble Garment,NaLyd,
,College,Artist,,,No,No,Yes,Blue,Person,- Tentative Village Artist,BioMagus,
,College,Bard,,,No,No,Yes,Blue,Person,- Tentative Village Bard,Dylanlan,
,College,Lore Keeper,,,No,No,Yes,Blue,Person,- Tentative Village Lore Keeper,Dylanlan,
,College,Memory,,,No,No,Yes,Blue,Person,- Tentative Village Memory,NaLyd,A tentative legend mark to be replaced by an actual Village Memory mark. Awarded for winning the Memory of the Cycle contest from 2025: https://novus-imperia.com/college/2025.htm
,College,Philosopher,,,No,No,Yes,Blue,Person,- Tentative Village Philosopher,Kedian,
,Event,Insect,,,Yes,Sorta,No,Blue,Person,1st Annual Insect Event- Elite Insect Catcher-,adriela,
,Event,Insect,,,Yes,Sorta,No,White,Person,1st Annual Insect Event- Junior Insect Catcher-,xLimited,
,Event,Insect,,,Yes,Sorta,No,White,Person,1st Annual Insect Event- Novice Insect Catcher-,NagisaChan,
,Event,Insect,,,Yes,Sorta,No,Blue,Person,2nd Annual Insect Event- Elite Insect Catcher-,BioMagus,
,Event,Insect,,,Yes,Sorta,No,White,Person,2nd Annual Insect Event- Junior Insect Catcher-,Lexem,
,Event,Insect,,,Yes,Sorta,No,White,Person,2nd Annual Insect Event- Master Insect Catcher-,ozmo,
,Event,Insect,,,Yes,Sorta,No,White,Person,2nd Annual Insect Event- Novice Insect Catcher-,DunaJr,
,Event,Insect,,,Yes,Sorta,No,Blue,Person,3rd Annual Insect Event- Elite Insect Catcher-,Bea,
,Event,Insect,,,Yes,Sorta,No,White,Person,3rd Annual Insect Event- Novice Insect Catcher-,Madare,
,Event,Insect,,,Yes,Sorta,No,White,Person,3rd Annual Insect Event- Veteran Insect Catcher-,Fang,
,College,Artist,,,Yes,Yes,Yes,Blue,Person,Abel Clave Artist,Mayheart,
,Other,Mundane Birth,Birth,,Yes,No,Yes,White,Person,Abel mundane birth,airy,
,Event,September,,,Yes,No,No,White,Person,Accumulated Gillam's precious coins,Acesin,
,Event,September,,,Yes,No,No,White,Person,Acquired Gillam's precious coins,ariesyeo,
,Event,December,,,Yes,Yes,Yes,White,Person,Acquired Lonely Santa's Satchel,Arohanui,
,Political,"Mileth, Rucesion",,,Yes,Yes,Yes,White,Person,Admitted Citizen,Malache,
,Guild,,,,Yes,Yes,No,White,Person,Admitted Guild member,Carnaugh,
,Event,May,,,Yes,Yes,Yes,Blue,Person,Adoration of Danaan,BioMagus,Completed the annual Adoration event with two other Aislings
,Event,May,,,Yes,No,No,Blue,Person,Adoration of Danaan non-incrementing,AceShimizu,Non-incrementing!
,Event,April,,,Yes,Yes,Yes,White,Person,Adranuch's Redemption at Pravat,Carnaugh,Completed the annual Redemption event at Pravat
,Event,April,,,Yes,No,No,White,Person,Adranuch's Redemption at Pravat non-incrementing,Carnaugh,Non-incrementing Redemption mark!
,Event,September,,,Yes,Yes,Yes,White,Person,Aided Captain Spack Jarrow retrieve coins,Acesin,
,Event,September,,,Yes,No,No,White,Person,Aided Temuairian Merchant's Guild,Arohanui,
,Quest,Emerald Dawn,Emerald Dawn Aid,,Yes,No,Yes,White,Person,Aided the Emerald Knights,AdelaideT,
,Quest,Emerald Dawn,Emerald Dawn Aid,,Yes,No,Yes,White,Person,Aided the Necromancer Order,Auzric,
,Event,October,,,Yes,No,No,White,Person,Aided The Temuairian Beggar,Arohanui,
,Event,,,,Yes,No,No,White,Person,Aided the Undine Rebels,Krytos,
,Other,Sparked,,,Yes,No,Yes,White,Person,Aisling,Mayheart,Created your Aisling character
,College,Artist,,,Yes,Yes,Yes,Blue,Person,Aisling Artist,BioMagus,
,College,Bard,,,Yes,Yes,Yes,Blue,Person,Aisling Bard,Malache,
,College,Historian,,,Yes,Yes,Yes,Blue,Person,Aisling Historian,Ramanayan,
,College,Lore Keeper,,,Yes,Yes,Yes,Blue,Person,Aisling Lore Keeper,Kedian,
,Quest,Aisling of,,,Yes,No,Yes,Blue,Shield,Aisling of Hy-brasyl,Angelic,
,Quest,Aisling of,,,Yes,No,Yes,Blue,Shield,Aisling of Mythril,Eternalty,
,Quest,Aisling of,,,Yes,No,Yes,White,Shield,Aisling of Talgonite,Somae,
,College,Persona,,,Yes,Yes,Yes,Blue,Person,Aisling Persona,BioMagus,
,College,Philosopher,,,Yes,Yes,Yes,Blue,Person,Aisling Philosopher,Kedian,
,College,Kedian,,,Yes,No,No,Blue,Person,Aisling Wise One,Kedian,
,Quest,Yowien Territory,,,Yes,No,Yes,White,Heart,Allowed to Enter Secured Caves,iShallHeal,
,Event,September,,,Yes,No,No,White,Person,Amassed Gillam's precious coins,Acesin,
,Guild,,,,Yes,Yes,No,Orange,Person,Annoyed,Bywyd,
,Quest,Beal na Carraige,,,Yes,No,Yes,White,Person,Archaeologist of Beal na Carraige,binnie,
,Arena,Battles,,,Yes,Yes,Yes,White,Shield,Arena Battles,Abigor,Participate in a hosted arena battle
,Quest,Arena Circuit,,,Yes,No,Yes,White,Person,Arena Circuit Champion,Krytos,Complete the Arena Circut quest at the Gladiator Arena in Medenia
,Arena,Host,Arena Host,,Yes,No,Yes,White,Shield,Arena Host,Vamistle,Become an Arena Host
,Arena,Host,Arena Host,,Yes,No,Yes,White,Shield,Arena Host Captain,Set,Become an Arena Host Captain
,Arena,Victories,,,Yes,Yes,Yes,White,Shield,Arena Victories,Abigor,Win a hosted arena battle
,Event,April,,,Yes,Yes,Yes,White,Person,Arpina's Redemption at Astrid,Monicka,Completed the annual Redemption event at Astrid
,Event,April,,,Yes,No,No,White,Person,Arpina's Redemption at Astrid non-incrementing,AceShimizu,Non-incrementing!
,Other,Arrested,,,Yes,Yes,Yes,Orange,Person,Arrested by,AdelaideT,"Sent to jail by a ranger, for having your computer play the game while you're not present"
,Event,September,,,Yes,No,No,White,Person,Assisted Gillam's Guild,Brittany,
,Event,October,,,Yes,No,No,White,Person,Assisted The Temuarian Beggar,blueskye,
,Event,,,,Yes,No,No,White,Person,Astrid Salvation,BioMagus,
,Other,Sparked,,,Yes,No,No,White,Person,Atavism Age Aisling,Kedian,
,Other,Sparked,,,Yes,No,No,Brown,Person,Atavism Age III Aisling,BioMagus,
,Class,Monk,Subbing,,Yes,No,Yes,Brown,Monk,Attempting Monk Dedication,Winkster,
,Class,Priest,Subbing,,Yes,No,Yes,Brown,Priest,Attempting Priest Dedication,Moondrop,
,Class,Rogue,Subbing,,Yes,No,Yes,Brown,Rogue,Attempting Rogue Dedication,BadArch,
,Political,"Mileth, Rucesion",Running for position,,Yes,No,Yes,Brown,Person,Attempting to become Burgess,Aon,
,Political,"Mileth, Rucesion",Running for position,,Yes,No,Yes,Brown,Person,Attempting to become Demagogue,Alvino,
,Political,"Mileth, Rucesion",Running for position,,Yes,No,Yes,Brown,Person,Attempting to become Guard,NaLyd,
,Political,"Mileth, Rucesion",Running for position,,Yes,No,Yes,Brown,Person,Attempting to become Guard Captain,anunnaki,
,Political,"Mileth, Rucesion",Running for position,,Yes,No,Yes,Brown,Person,Attempting to become Judge,Angelique,
,Political,"Mileth, Rucesion",Running for position,,Yes,No,Yes,Brown,Person,Attempting to become Respected Citizen,FFnine,
,Political,Tagor,,,Yes,No,No,Brown,Person,Attempting to become Sheriff,"Ukkyo, Dender",Running for Sheriff of Tagor
,Class,Warrior,Subbing,,Yes,No,Yes,Brown,Warrior,Attempting Warrior Dedication,Kurohige,
,Class,Wizard,Subbing,,Yes,No,Yes,Brown,Wizard,Attempting Wizard Dedication,iGNORAMUS,
,College,Class,,,Yes,Yes,Yes,White,Person,Attended a Class at Mileth College,ariesyeo,
,Quest,Avid Daydreamer,,,Yes,Yes,Yes,White,Person,Avid Temuairian Daydreamer,Warginald,
,Arena,Balanced Arena,,,Yes,No,No,White,Heart,Balanced Arena Combatant,Amarranth,Compete in the Balanced Arena
,Arena,Balanced Arena,,,Yes,Yes,No,White,Person,Balanced Arena Tester,Adriela,Compete in the Balanced Arena testing
,Quest,March,,,Yes,No,Yes,Green,Person,Banished Snakes from Lynith Beach Way,Dionia,
,Quest,Blackstar,,,Yes,Yes,Yes,White,Person,Banished the Imperial Shade of Blackstar,Ailred,Defeat the boss of Blackstar Crypt
,Event,,,,Yes,No,No,Blue,Heart,Banrion of Temuair,Naena,Also obtained by Angelic in Deoch 22
,Event,,,,Yes,No,No,Blue,Heart,Baron of Temuair,Disarray,
,Political,,,,Yes,No,?,Orange,Person,Barred from Politics by,Kimchii,
,Event,,,,Yes,No,No,White,Person,Base Warfare Winning Team,KrAzYxOnE,
,Quest,Aman Jungle,,,Yes,No,Yes,White,Person,Befriended the Hostile Chief,BioMagus,
,Event,October,,,Yes,No,No,White,Person,Befriended The Temuarian Beggar,BioMagus,
,Class,Monk,Dugon,Yes,Yes,No,Yes,White,Monk,Black Dugon by,Ishikawa,"As a Monk class, learn the final Black Dugon in Sapphire Stream"
,Class,"Rogue, Warrior",,Yes,Yes,Yes. Max 10?,Yes,White,Rogue,Blade Smith,Dylanlan,Practice Blade Smithing as a Warrior or Rogue class to improve a weapon's quality.
,Class,Monk,Dugon,Yes,Yes,No,Yes,White,Monk,Blue Dugon by,Punch,
,Event,Medenian Seal,,,Yes,No,No,White,Person,Broke the Seal,BioMagus,"One of the 5 legendary Aislings who defeated the Seal Guardians, Elemental Creants, and Seal Master to unlock Medenia"
,Class,Priest,,Yes,Yes,Yes,Yes,Brown,Heart,Broke up love,Mayheart,
,Relationships,Broke up,,,Yes,No. Max 1,Yes,White,Heart,Broke up with,Somae,
,Class,Monk,Dugon,Yes,Yes,No,Yes,White,Monk,Brown Dugon by,Punch,
,Pet,October,,,Yes,No,Yes,White,Person,Buddy of Mummy,Bea,
,Pet,October,,,Yes,No,Yes,White,Person,Buddy of Zombie,BioMagus,
,Political,"Mileth, Rucesion",,,Yes,Yes,Yes,Blue,Person,Burgess by,BioMagus,
,Political,Suomi,,,Yes,No,Yes,Blue,Person,Burgess of Suomi Troupe,Laurier,
,Religious,Cail,Temple Rank,,Yes,No,Yes,White,Priest,Cail Acolyte by,Machamp,
,Religious,"Cail, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Cail Cleric by,Laurier,
,Religious,"Cail, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Cail High Priest by,Nadja,
,Religious,"Cail, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Cail Minister by,Nadja,
,Religious,"Cail, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Cail Priest by,NarlyFour,
,Event,April,,,Yes,No,No,White,Person,Captured Giant Floppy,Angelique,
,Religious,Ceannlaidir,Temple Rank,,Yes,No,Yes,White,Priest,Ceannlaidir Acolyte by,FalconLady,
,Religious,"Ceannlaidir, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Ceannlaidir Cleric by,Annoy,
,Religious,"Ceannlaidir, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Ceannlaidir High Priest by,Reyakeely,
,Religious,"Ceannlaidir, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Ceannlaidir Priest by,Makunouchi,
,Event,Anniversary,,,Yes,Sorta,No,Yellow,Person,Celebrated Dark Ages 20th Anniversary,Krytos,
,Event,Anniversary,,,Yes,Sorta,No,Yellow,Person,Celebrated Dark Ages 25th Anniversary,Krytos,
,Event,Anniversary,,,Yes,Sorta,No,Yellow,Person,Celebrated Deoch 200th Anniversary,Acesin,Attended the 200th Deoch Celebration Event
,Quest,Reincarnation,Reincarnation,,Yes,No,Yes,White,Person,Chadul Reincarnation,Auzric,
,Quest,Blackstar,Blackstar Rank,,Yes,No,Yes,White,Heart,Champion of Blackstar,Naena,
,Event,Light Dark Wars,,,Yes,No,No,White,Rogue,Champion of the Dark,Krytos,Leader of the Dark Army in the Light vs Dark wars
,Political,Hwarone,Hwarone Rank,,Yes,No,Yes,White,Person,City Councilman,snooze,
,Political,Hwarone,Hwarone Rank,,Yes,No,Yes,White,Person,City Delegate,Disarray,
,College,,,,Yes,Yes,No,Blue,Person,Clave Artist,Malache,"A Clave Artist mark that's not ""Abel"". Might've been manually applied by Kru?"
,Event,September,,,Yes,No,No,White,Person,Collected Gillam's precious coins,Aon,
,Daily Quest,Andor,,,Yes,Yes,Yes,White,Person,Completed Andor Daily Quest,eiscego,Kill 20 specific monsters in Andor
,Daily Quest,Asilon,,,Yes,Yes,Yes,White,Person,Completed Asilon Daily Quest,DoubleMint,Kill 20 specific monsters in Asilon Plains
,Daily Quest,Botany,,,Yes,Yes,Yes,White,Person,Completed Botany Daily Quest,Jerry,
,Event,Recurring,,,Yes,Yes,Yes,White,Person,Completed Capture the Fowl Event,StarShine,
,Daily Quest,Chadul,,,Yes,Yes,Yes,White,Person,Completed Chadul Daily Quest,Ishikawa,Kill 20 specific monsters in Chadul
,Daily Quest,Chaos,,,Yes,Yes,Yes,White,Person,Completed Chaos Daily Quest,NeoxBahamut,"Kill 20 specific monsters in Chaos. Can be: Kabungki, Beetlaltic, ???"
,Quest,Nigel,,,Yes,No,Yes,Blue,Person,Completed Ciad Quest,TwinkleStar,Talk to Nigel beside Tagor bank. For level 1-25
,Daily Quest,Main,,,Yes,Yes,Yes,White,Person,Completed Daily Quest,Abigor,
,Daily Quest,Fire Canyon,,,Yes,Yes,Yes,White,Person,Completed Fire Canyon Daily Quest,eiscego,Kill 20 specific monsters in Fire Canyon
,Daily Quest,Gem Polishing,,,Yes,Yes,Yes,White,Person,Completed Gem Polishing Daily Quest,DoubleMint,
,Daily Quest,Goblin,,,Yes,Yes,Yes,White,Person,Completed Goblin Daily Quest,eiscego,
,Guild,Geas,,,Yes,No,No,White,Person,Completed Guild Geas for,Ramanayan,
