example,category,subcategories,uniqueGroup,classExclusive,public,countsUp,obtainable,color,icon,text,aisling,description
,Event,,,,Yes,No,No,White,Person,Event Mileth Fair Wolf Fang Fist Champion,Final,
,Event,,,,Yes,No,No,White,Person,Event Mundane Mastermind,Final,"Whoever gave out the legend mark forgot to use a dash ""Event - """
,Event,,,,Yes,No,No,White,Person,Event Nacht der Krampus,FrauLynn,
,Event,,,,Yes,No,No,White,Person,Event New Years 3v3 Champion,Louche,
,Event,,,,Yes,No,No,White,Person,Event Pet Race Champion,Makeii,
,Event,,,,Yes,No,No,White,Person,Event Poet of Temuair,Brittany,
,Event,,,,Yes,No,No,White,Person,Event Relay Battle Champion,Nezam,
,Event,,,,Yes,No,No,White,Person,Event Returned a stolen egg,Ishikawa,
,Event,,,,Yes,No,No,White,Person,Event Riddle Mastermind,Naena,
,Event,,,,Yes,No,No,White,Person,Event Ruditas Relay Battle Champion!,Jaylinn,
,Event,,,,Yes,No,No,White,Person,Event Scavenger of Suomi,CittiKat,
,Event,,,,Yes,No,No,White,Person,Event Summer 3v3 Champion,Naena,
,Event,,,,Yes,No,No,White,Person,Event Summer 3v3 Finalist,Huhuman,
,Event,,,,Yes,No,No,White,Person,Event Suomi Flag Hunter III Fire Team MVP,Kiunsu,
,Event,,,,Yes,No,No,White,Person,Event Survived the Super Arena Gauntlet,Cherrius,
,Event,,,,Yes,No,No,White,Person,Event Talgonite Chef of Temuair,Dram,
,Event,,,,Yes,No,No,White,Person,Event Temuairian Travel Agent,Makeii,
,Event,,,,Yes,No,No,White,Person,Event Temuarian Soccer League Champion,Final,
,Event,,,,Yes,No,No,White,Person,Event Third Place Arena Costume Contest,Telme,
,Event,,,,Yes,No,No,White,Person,Event Third Place Best Costume of Temuair,Alvino,
,Event,,,,Yes,No,No,White,Person,"Event Wine, Wits & Words Best Performance",Audry,
,Event,,,,Yes,No,No,White,Person,Event Winner of Paradise Seafood Competition,Wizadrian,
,Event,,,,Yes,No,No,White,Person,Event- Arena Champion for Ceannlaidir,Jabedin,
,Event,,,,Yes,No,No,White,Person,Event- General of Ceannlaidir's Army,Krytos,
,Religious,"Excommunication, Priest",,Yes,Yes,Yes,Yes,White,Priest,Excommunicated,Angelic,
,Religious,Excommunication,,,Yes,Yes,Yes,Orange,Priest,Excommunicated by,Ramanayan,
,Political,"Mileth, Rucesion",,,Yes,Yes,Yes,White,Person,Exiled,Eternalty,
,Guild,,,,Yes,No,No,Orange,Person,Exiled from Guild by,FFeightBest,
,Political,Mileth,,,Yes,No,Yes,Orange,Person,Exiled from Mileth by,RomanVolkoff,
,Political,Rucesion,,,Yes,No,Yes,Orange,Person,Exiled from Rucesion by,Panni,
,Arena,,,,Yes,No,Yes,Orange,Person,Exiled from the Arena,Zethrian,
,Guild,,,,Yes,Yes,No,White,Person,Exiled Guild member,Kedian,
,Quest,Andor Dungeon,,,Yes,No,Yes,White,Person,Explorer of Andor Dungeon,BioMagus,
,Quest,Oren Sewers,,,Yes,No,Yes,White,Person,Explorer of Oren Sewers,BioMagus,
,Event,,,,Yes,No,No,White,Person,Fair King with,Bentic (also Eternalty),
,Other,,,,Yes,Yes,Yes,White,Person,Fair Marshal,NaLyd,
,Event,,,,Yes,No,No,White,Person,Fair Queen with,Angelic (also Secresy),
,Event,,,,Yes,Yes,No,Blue,Person,Fall Classic 2v2 Tournament Champion,Final,
,Guild,Fellowship,Guild Rank,,Yes,No,Yes,White,Person,Fellowship Leader,Galaxis,
,Event,September,,,Yes,No,No,White,Person,Fetched Gillam's precious coins,Kallina,
,Religious,Fiosachd,Temple Rank,,Yes,No,Yes,White,Priest,Fiosachd Acolyte by,Auzric,
,Religious,"Fiosachd, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Fiosachd Cleric by,Klyden,
,Religious,"Fiosachd, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Fiosachd High Priest by,DoomHealer,
,Religious,"Fiosachd, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Fiosachd Minister by,Jabedin,
,Religious,"Fiosachd, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Fiosachd Priest by,StarSparkler,Joined the Fiosachd religion and became Priest rank without help
,Religious,Fire,Medenian Spirit,,Yes,Yes. Max 5,Yes,Blue,Person,Fire Reverence blue,NaLyd,
,Religious,Fire,Medenian Spirit,,Yes,Yes. Max 5,No,White,Person,Fire Reverence white,iLyria,
,College,Event Host,,,Yes,Yes,No,Blue,Person,Folk Event Host,"Vendes, Graynemeade, Omner, or Riyan?",
,Event,Dark Light War,,,Yes,No,No,White,Rogue,Follows Pashura of the Light,BioMagus,
,Other,Renamed,,,Yes,No,No,White,Person,Formerly known as,Bea,Change your Aisling's name by submitting a support ticket to Kru
,Event,,,,Yes,Sorta,No,White,Person,Found 1st Lucky Clover,,
,Event,,,,Yes,Sorta,No,White,Person,Found 2nd Lucky Clovers,,
,Event,,,,Yes,Sorta,No,White,Person,Found 3rd Lucky Clovers,,
,Event,,,,Yes,Sorta,Yes,White,Person,Found a Golden Starfish,,Found a golden starfish on the Paradise Islands during the July events
,Quest,Dioram,,,Yes,Yes. Max 6.,Yes,White,Person,Found Dioram,,
,Event,March,,,Yes,No,Yes,Green,Person,Found Locky's Charms,,"Completed the ""Locky's Charms"" event in March. Find charm items on the ground in EW, WW, MTG, Piet Dungeon, Mileth Crypt, Oren Tower Maze, Oren Jungle, and Deadwood Forest"
,Event,March,,,Yes,Yes,Yes,White,Person,Found Lucky Clovers,,Found a lucky four leaf clover on the ground during the March events
,Quest,Yowien Territory,,,Yes,No,Yes,White,Heart,Found Luwella's House Key,,
,Event,December,,,Yes,Yes,Yes,White,Person,Found Santa's Peppermint Sticks,Warginald,
,Guild,,,,Yes,No,No,Blue,Person,Founded  Guild blue,BioMagus,Blue mark but missing Guild Name
,Guild,,,,Yes,No,No,Blue,Person,Founded  Motley,Kedian,
,Guild,,,,Yes,No,No,White,Person,Founded Guild white,Kedian,White mark!
,Guild,Founded,,,Yes,No,Yes,Blue,Person,Founded Guild with name,Kousaka,
,Other,Unregistered,,,Yes,No,Yes,Brown,Person,Fragile Chrysalis ((Unregistered)),,
,Event,May,,,Yes,Yes,Yes,Blue,Person,Freed cursed mundanes in Abel,,
,Event,February,,,Yes,No,Yes,White,Person,Friend of Faerie,,"Complete the ""Make a Wish"" February event and choose to wish for Faerie's good health"
,Event,March,,,Yes,No,Yes,White,Person,Friend of Leprechaun,,
,Quest,Plamit,Ancient Flame,,Yes,No,Yes,White,Heart,Gadeu of the Ancient Flame,NaLyd,
,Event,September,,,Yes,No,No,White,Person,Gathered Gillam's precious coins,blueskye,
,Quest,Strong Winds,,,Yes,Yes,Yes,White,Person,Gathered Materials for Jowella's House,,
,Event,September,,,Yes,No,Yes,White,Person,Gathered Treasures for Gillam,,
,Class,Rogue,,Yes,Yes,Yes. No limit?,Yes,White,Rogue,Gem Smith,Dylanlan,"Practice Gem Polishing as a Rogue class. After polishing 50 gems, the ""- Involved in Gem Polishing"" Private mark will increment this public mark by one. There is some secret way to reach beyond Gem Smith (10)."
,Quest,Blackstar,Blackstar Rank,,Yes,No,Yes,White,Heart,General of Blackstar,SaintAsher,
,Religious,Glioca,Temple Rank,,Yes,No,Yes,White,Priest,Glioca Acolyte by,Demylo,
,Religious,"Glioca, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Glioca Cleric by,Zhongfou,
,Religious,"Glioca, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Glioca High Priest by,Merisa,
,Religious,"Glioca, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Glioca Minister by,Duplico,
,Religious,"Glioca, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Glioca Priest by,Blissey,
,Event,Calling Stone,,,Yes,No,No,White,Person,Goblin Calling Stone for Ceannlaidir,Blader,
,Religious,Gramail,Temple Rank,,Yes,No,Yes,White,Priest,Gramail Acolyte by,,
,Religious,"Gramail, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Gramail Cleric by,Rudito,
,Religious,"Gramail, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Gramail High Priest by,Angelique,
,Religious,"Gramail, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Gramail Minister by,Ubrei,
,Religious,"Gramail, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Gramail Priest by,Religion,
,Quest,Goblin War,,,Yes,No,Yes,White,Person,Great Soldier of the Goblin War,,Kill two of each goblin in Grass Field. Cannot be completed after becoming Medenian Class
,Class,Monk,Dugon,Yes,Yes,No,Yes,White,Monk,Green Dugon by,Punch,
,Event,Calling Stone,,,Yes,No,No,White,Person,Grimlok Calling Stone for Deoch,Carnaugh,
,Event,Calling Stone,,,Yes,No,No,White,Person,Grimlok Calling Stone for Luathas,BioMagus,
,Quest,Blackstar,Blackstar Rank,,Yes,No,Yes,White,Heart,Grunt of Blackstar,FrauLynn,
,Political,"Mileth, Rucesion",,,Yes,Yes,Yes,White,Person,Guard,,
,Political,"Mileth, Rucesion",,,Yes,Yes,Yes,White,Person,Guard Captain,,
,Class,Monk,,,Yes,Yes,Yes,Blue,Monk,Guided Monk,,Guide another Aisling of the Monk class. You can get this mark on any class if you guide someone again after they sub into this class.
,Class,Priest,,,Yes,Yes,Yes,Blue,Priest,Guided Priest,,Guide another Aisling of the Priest class. You can get this mark on any class if you guide someone again after they sub into this class.
,Class,Rogue,,,Yes,Yes,Yes,Blue,Rogue,Guided Rogue,,Guide another Aisling of the Rogue class. You can get this mark on any class if you guide someone again after they sub into this class.
,Class,Warrior,,,Yes,Yes,Yes,Blue,Warrior,Guided Warrior,,Guide another Aisling of the Warrior class. You can get this mark on any class if you guide someone again after they sub into this class.
,Class,Wizard,,,Yes,Yes,Yes,Blue,Wizard,Guided Wizard,,Guide another Aisling of the Wizard class. You can get this mark on any class if you guide someone again after they sub into this class.
,Guild,,,,Yes,No,No,White,Person,Guild by oath of,,
,Guild,Council,Guild Rank,,Yes,No,Yes,Blue,Person,Guild Council,,
,Guild,Leader,Guild Rank,,Yes,No,Yes,Blue,Person,Guild Leader,BioMagus,
,Guild,,,,Yes,No,No,Blue,Person,Guild Master,Kedian,
,Quest,Oren Pirates,,,Yes,Yes,Yes,White,Person,Has Defeated Oren's Pirates,,
,Event,,,,Yes,No,No,White,Rogue,Has Disciples,Krytos,Have disciples in the Light vs Dark wars?
,Religious,Cail,Forsaken,,Yes,No,Yes,White,Priest,Has forsaken Cail,NoirGato,
,Religious,Ceannlaidir,Forsaken,,Yes,No,Yes,White,Priest,Has forsaken Ceannlaidir,Galaxis,
,Religious,Deoch,Forsaken,,Yes,No,Yes,White,Priest,Has forsaken Deoch,,Joined and then left the Deoch religion
,Religious,Fiosachd,Forsaken,,Yes,No,Yes,White,Priest,Has forsaken Fiosachd,,
,Religious,Glioca,Forsaken,,Yes,No,Yes,White,Priest,Has forsaken Glioca,,
,Religious,Gramail,Forsaken,,Yes,No,Yes,White,Priest,Has forsaken Gramail,Leemon,
,Religious,Luathas,Forsaken,,Yes,No,Yes,White,Priest,Has forsaken Luathas,Cazbrileth,
,Religious,Sgrios,Forsaken,,Yes,No,Yes,White,Priest,Has forsaken Sgrios,,Joined and then left the Sgrios religion
,Quest,,,,Yes,No,No,White,Heart,Heart of Fire with,Kedian,
,Quest,,,,Yes,No,No,White,Heart,Heart of Moon with,Mayheart,
,Event,Suomi Inn,,,Yes,No,No,White,Person,Helped Build Suomi Inn,,
,Event,April,,,Yes,Yes,Yes,White,Person,Helped Clean Bank,,"Completed ""Antonio's Cluttered Bank"" April event. Grants 7 additional bank slots per completion."
,Event,Suomi Inn,,,Yes,No,No,White,Person,Helped Design Suomi Inn,,
,Event,,,,Yes,Yes,Yes,White,Person,Helped Egan's Father Return Home,,
,Quest,Plamit,,,Yes,No,Yes,White,Heart,Helped Gisaem Decipher The Missives,,
,Quest,Mephit,,,Yes,No,Yes,White,Person,Helped Mephit,,
,Quest,Morwin,,,Yes,No,Yes,White,Person,Helped Morwin,,
,Quest,Aman Jungle,,,Yes,No,Yes,White,Person,Helped Oriana find Elemus,,
,Event,October,,,Yes,No,No,White,Person,Helped The Temuarian Beggar,,
,Class,"Monk, Priest, Wizard",,Yes,Yes,Yes,Yes,White,Monk,Herbalist,,"Equip a Cloth Glove and practice herbalism at various plants in Temuair. Requires being a Monk, Priest, or Wizard class and learning Herbal Lore"
,Religious,Priest,,Yes,Yes,Yes,Yes,Orange,Priest,Heretic by oath of,Ramanayan,
,Quest,Blackstar,Blackstar Rank,,Yes,No,Yes,White,Heart,High Warlord of Blackstar,,Complete 250 Blackstar dungeon runs and talk to Marsha in the Blackstar Crypt Lobby
,Political,,,,Yes,No,?,Blue,Person,Honorary Member of the Suomi Troupe,Huhuman,
,Quest,Wolf of WW,,,Yes,No,Yes,White,Person,Hunted down a wolf of West Woodland,,
,Political,Hwarone,,,Yes,Yes,Yes,White,Person,Hwarone Arrest,Disarray,
,Political,Hwarone,Hwarone Rank,,Yes,No,Yes,White,Person,Hwarone Captain,Dylanlan,
,Political,Hwarone,Hwarone Rank,,Yes,No,Yes,White,Person,Hwarone General,MrMvP,
,Political,Hwarone,Hwarone Rank,,Yes,No,Yes,White,Person,Hwarone Soldier,,
,Political,Hwarone,,,Yes,Yes,Yes,White,Person,Hwarone War kills,,
,Quest,Tavaly,,,Yes,Yes,Yes,White,Person,Impersonating the Hostile Emissary,Lux,
,Guild,,,,Yes,Yes,No,White,Person,Initiated into a Motley,,
,Religious,Priest,,Yes,Yes,Yes,Yes,White,Priest,Initiated Worshipper,,
,Religious,Heresy,,,Yes,Yes,?,White,Priest,Instigated heresy against,,
,Quest,Tavaly,,,Yes,No,Yes,White,Person,Investigated the Sacred Ritual,Lux,
,Other,Jailed,,,Yes,Yes,Yes,Orange,Person,Jailed,,"Sent to jail by a ranger, for violating Terms of Service"
,Event,September,King's Hunt,,Yes,No,Yes,White,Person,Jester Courtney's Hunt,,
,Class,Priest,,Yes,Yes,Yes,Yes,White,Heart,Joined to a lover,,
,Political,"Mileth, Rucesion",,,Yes,Yes,Yes,White,Person,Judge,,
,Event,Insect,,,Yes,No,No,White,Person,Junior Insect Catcher,xLimited,"The original legend mark from completing the first Insect Event by catching 10 of each insect. Got replaced by ""1st Annual Insect Event- Junior Insect Catcher"""
,Class,Monk,Monk Form,Yes,Yes,No,Yes,White,Monk,Kelberoth Form,,"As a Monk class, learn the Kelberoth Form from the Combat Skill Master in Suomi"
,Quest,Fisk's Secret,Fisk's Secret,,Yes,No,Yes,Blue,Person,Kept Fisk's Secret,,
,Quest,Aman Jungle,,,Yes,No,Yes,White,Person,Kept Oriana Safe from Dendron Flower,,
,Event,,,,Yes,No,No,White,Person,Kept Paradise Beach Safe,,
,Event,,,,Yes,Yes,No,White,Shield,Killed Dark Aislings,,
,Quest,Lorais,,,Yes,Yes. Max 5.,Yes,White,Person,Killed Lorais,,
,Event,September,King's Hunt,,Yes,No,Yes,White,Person,King Bruce's Hunt,Petria,
,Event,,,,Yes,No,No,White,Heart,King of Loures Kingdom,Zera,
,Event,,,,Yes,No,No,White,Heart,King of Mileth Village,Disarray,
,Event,,,,Yes,No,No,White,Heart,King of Oren Kingdom,Wizadrian,
,Event,,,,Yes,No,No,White,Heart,King of Suomi Village,Acadami,
,Quest,Blackstar,Blackstar Rank,,Yes,No,Yes,White,Heart,Knight of Blackstar,,Complete 50 Blackstar dungeon runs and talk to Marsha in the Blackstar Crypt Lobby
,Political,Knight,,,Yes,No,Yes,White,Person,Knight of Temuair,,
,Event,September,King's Hunt,,Yes,No,Yes,White,Person,Lady Blanchefleur's Hunt,,
,College,Class,,,Yes,No,Yes,Blue,Person,Lady of the Arts,,
,Religious,Priest,,Yes,Yes,No,Yes,White,Priest,Last Held Mass,,
,Quest,Yowien Territory,,,Yes,No,Yes,White,Heart,Learned the Secret Waterfall Entrance,,
,Guild,,,,Yes,No,No,White,Person,Left Guild,,
,Quest,Legendary,,,Yes,No,Yes,Yellow,Person,Legendary Aisling,,
,Arena,1k Battles,,,Yes,No,Yes,Blue,Shield,Legendary Champion,Ambitioon,
,Arena,1k Wins,,,Yes,No,Yes,Blue,Shield,Legendary Combatant,,"Awarded for participating in 1,000 arena battles"
,Event,September,King's Hunt,,Yes,No,Yes,White,Person,Librarian Blaise's Hunt,,"Awarded for winning 1,000 arena battles. Includes a belt accessory with -AC?"
,College,Class,,,Yes,No,Yes,Blue,Person,Lord of the Arts,,
,Quest,Spare a Stick,,,Yes,Yes,Yes,Blue,Person,Loved by Mileth Mundanes,,"Complete the ""Spare a Stick"" quest from Callough in Mileth Weapon shop, before Insight 12. "
,Quest,Perfect Hairstyle,,,Yes,Yes,Yes,Blue,Person,Loved by Suomi Mundanes,,"Complete the ""Perfect Hairstyle"" quest from Eeva in Suomi Inn. Choosing Ponytale doesn't actually need any items."
,Relationships,Glading,,,Yes,No,Yes,White,Heart,Loves,,Name of the partner you are bonded with in the Eastern Woodlands Lovers' Glade
,Religious,Luathas,Temple Rank,,Yes,No,Yes,White,Priest,Luathas Acolyte by,,
,Religious,"Luathas, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Luathas Cleric by,Suspected,
,Religious,"Luathas, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Luathas High Priest by,Ramanayan,
,Religious,"Luathas, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Luathas Minister by,NagisaChan,
,Religious,"Luathas, Priest",Temple Rank,Yes,Yes,No,Yes,White,Priest,Luathas Priest by,Salgar,
,Quest,Lost Ruins,,,Yes,Yes,Yes,White,Person,Lured Fire Serpent Out,,
,Quest,"Nightmare, Rogue",,Yes,Yes,No,Yes,White,Rogue,Marauder of Gold,,
,Relationships,Marriage,,,Yes,No,Yes,White,Heart,Married,,
,Class,Master,,,Yes,No,Yes,Blue,Shield,Master,,Became a master Aisling of your class at the Temple of Choosing in Mileth
,Arena,Host,Arena Host,,Yes,No,Yes,White,Shield,Master Arena Host,Set,
,Political,Tagor,Ranger,,Yes,No,Yes,White,Person,Master Ranger,Ishikawa,
,Pet,Tagor,Tagor Pet,,Yes,No,Yes,White,Heart,Master to a pet blob,niZon,
,Pet,Tagor,Tagor Pet,,Yes,No,Yes,White,Heart,Master to a pet bunny,,
,Pet,Tagor,Tagor Pet,,Yes,No,Yes,White,Heart,Master to a pet cat,,
,Pet,Tagor,Tagor Pet,,Yes,No,Yes,White,Heart,Master to a pet dog,,
,Pet,Tagor,Tagor Pet,,Yes,No,Yes,White,Heart,Master to a pet ducklings,,
,Pet,Tagor,Tagor Pet,,Yes,No,Yes,White,Heart,Master to a pet fae,,
,Pet,Tagor,Tagor Pet,,Yes,No,Yes,White,Heart,Master to a pet floppy,Cherrius,
,Pet,Tagor,Tagor Pet,,Yes,No,Yes,White,Heart,Master to a pet mongrel,Ubrei,
,Pet,Tagor,Tagor Pet,,Yes,No,Yes,White,Heart,Master to a pet penguin,,
,Event,April,,,Yes,Yes,Yes,White,Person,Matrika's Redemption at Mehadi,,Completed the annual Redemption event at Mehadi
,Event,April,,,Yes,No,No,White,Person,Matrika's Redemption at Mehadi non-incrementing,Caitrin,Non-incrementing!
,Guild,,,,Yes,Yes,No,Blue,Person,May appoint Guild Council,,Can also be a white mark?
,Political,Suomi,,,Yes,No,Yes,White,Person,Member of the Suomi Troupe,,
,Quest,Yowien Territory,,,Yes,No,Yes,White,Heart,Mended Jowella and Kharlo's Relationship,,
,Relationships,Mentor,,,Yes,Yes,Yes,Blue,Person,Mentored,,
,Relationships,Mentor,,,Yes,No,Yes,White,Person,Mentored by,,
,Event,Messenger of the Heart,,,Yes,No,No,Blue,Person,Messenger of the Heart,,
,Class,Priest,,Yes,Yes,Yes,Yes,Blue,Priest,Mileth Altar Worshipper,,
,Political,Mileth,,,Yes,No,Yes,White,Person,Mileth Citizen by oath of,Nurzz,
,College,Bard,,,Yes,Yes,Yes,Blue,Person,Mileth Clave Bard,Kedian,
,College,Lore Keeper,,,Yes,Yes,Yes,Blue,Person,Mileth Clave Lore Keeper,Vamistle,
,College,Persona,,,Yes,Yes,Yes,Blue,Person,Mileth Clave Persona,Mayheart,
,College,Chancellor,,,Yes,No,Yes,Blue,Person,Mileth College Chancellor,Ramanayan,
,Political,Mileth,,,Yes,No,Yes,White,Person,Mileth Guest by oath of,Cherrius,
,College,Bard,,,Yes,Yes,Yes,Blue,Person,Mileth Kingdom Bard,BioMagus,
,College,Persona,,,Yes,Yes,Yes,Blue,Person,Mileth Kingdom Persona,Ponder,
,Other,Mundane Birth,Birth,,Yes,No,Yes,White,Person,Mileth mundane birth,,
,College,Bard,,,Yes,Yes,Yes,Blue,Person,Mileth Village Bard,Tristam,
,College,Persona,,,Yes,Yes,Yes,Blue,Person,Mileth Village Persona,RasLuinne,
,Class,Monk,,Yes,Yes,No,Yes,White,Monk,Monk by oath of,Punch,
,Class,Monk,Subbing,Yes,Yes,No,Yes,Blue,Monk,Monk Dedication,,Successfully subbed from the Monk class into another class
,Class,Monk,,Yes,Yes,No,Yes,White,Monk,"Monk, guided by",San,
,Guild,,,,Yes,No,No,White,Person,Motley by oath of,,
,Guild,,,,Yes,No,No,Blue,Person,Motley Council,,Can also be a white mark?
,Guild,,,,Yes,No,No,Blue,Person,Motley Leader,Theowin,
,Quest,Tagor Citizens,,,Yes,No,Yes,Orange,Person,Murdered Tagor citizens,,
,Event,Insect,,,Yes,No,No,White,Person,Novice Insect Catcher,NagisaChan,"The original legend mark from completing the first Insect Event by catching 5 of each insect. Got replaced by ""1st Annual Insect Event- Novice Insect Catcher"""
